objectid,filename,title,latitude,longitude,subject,type,format
"6190.0,7017.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/6190.0,7017.0,1000,1000/600,/0/default.jpg",電気実験室,35.7151233,139.7623182,工学部,Image;StillImage,image/jpeg
"8346.0,8681.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/8346.0,8681.0,1000,1000/600,/0/default.jpg",法文経教室　第二号館,35.7129321,139.7612649,法学部|文学部|経済学部,Image;StillImage,image/jpeg
"11126.0,8124.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/11126.0,8124.0,1000,1000/600,/0/default.jpg",医学部　第二号館,35.7109037,139.7622949,医学部,Image;StillImage,image/jpeg
"12261.0,8976.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/12261.0,8976.0,1000,1000/600,/0/default.jpg",医学部　第一号館,35.7097492,139.7618816,医学部,Image;StillImage,image/jpeg
"7040.0,7865.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/7040.0,7865.0,1000,1000/600,/0/default.jpg",工学部　第二号館,35.7143244,139.7618343,工学部,Image;StillImage,image/jpeg
"10181.0,5483.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/10181.0,5483.0,1000,1000/600,/0/default.jpg",内科病室,35.7123118,139.764372,医学部,Image;StillImage,image/jpeg
"8804.0,5159.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/8804.0,5159.0,1000,1000/600,/0/default.jpg",学生食堂,35.7135689,139.7645652,,Image;StillImage,image/jpeg
"3326.0,9719.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/3326.0,9719.0,1000,1000/600,/0/default.jpg",農学部　第二号館,35.7166753,139.7594158,農学部,Image;StillImage,image/jpeg
"7544.0,9359.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/7544.0,9359.0,1000,1000/600,/0/default.jpg",法文経教室　第一号館,35.7134203,139.76062,法学部|文学部|経済学部,Image;StillImage,image/jpeg
"10017.0,7362.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/10017.0,7362.0,1000,1000/600,/0/default.jpg",山上会議所,35.7121183,139.7627108,,Image;StillImage,image/jpeg
"8392.0,9331.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/8392.0,9331.0,1000,1000/600,/0/default.jpg",文学部研究室,35.7126873,139.7607901,文学部,Image;StillImage,image/jpeg
"14167.0,9208.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/14167.0,9208.0,1000,1000/600,/0/default.jpg",,35.7081704,139.7620234,,Image;StillImage,image/jpeg
"1854.0,8006.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/1854.0,8006.0,1000,1000/600,/0/default.jpg",野球場,35.7184833,139.7608678,スポーツ施設,Image;StillImage,image/jpeg
"9554.0,8213.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/9554.0,8213.0,1000,1000/600,/0/default.jpg",育徳園,35.7122089,139.7620034,,Image;StillImage,image/jpeg
"5094.0,10178.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/5094.0,10178.0,1000,1000/600,/0/default.jpg",船舶試験水槽上家,35.7151585,139.7593041,工学部,Image;StillImage,image/jpeg
"12528.0,6147.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/12528.0,6147.0,1000,1000/600,/0/default.jpg",耳鼻咽喉科整形外科病室,35.7102509,139.7642327,医学部,Image;StillImage,image/jpeg
"10185.0,9944.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/10185.0,9944.0,1000,1000/600,/0/default.jpg",史料編纂所,35.7111428,139.7605725,,Image;StillImage,image/jpeg
"3938.0,8681.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/3938.0,8681.0,1000,1000/600,/0/default.jpg",農学部　第三号館,35.7165095,139.7606565,農学部,Image;StillImage,image/jpeg
"8340.0,9991.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/8340.0,9991.0,1000,1000/600,/0/default.jpg",法経済学部研究室,35.7126024,139.7602447,法学部|文学部|経済学部,Image;StillImage,image/jpeg
"4167.0,9702.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/4167.0,9702.0,1000,1000/600,/0/default.jpg",農学部　第一号館,35.7159457,139.759576,農学部,Image;StillImage,image/jpeg
"6262.0,9560.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/6262.0,9560.0,1000,1000/600,/0/default.jpg",工学部　第一号館,35.7144106,139.7600401,工学部,Image;StillImage,image/jpeg
"8087.0,7635.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/8087.0,7635.0,1000,1000/600,/0/default.jpg",大講堂,35.7134381,139.762299,,Image;StillImage,image/jpeg
"7467.0,9965.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/7467.0,9965.0,1000,1000/600,/0/default.jpg",工学部列品室,35.7133129,139.7600601,工学部,Image;StillImage,image/jpeg
"5966.0,7813.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/5966.0,7813.0,1000,1000/600,/0/default.jpg",工学部　第四号館,35.7150937,139.7616346,工学部,Image;StillImage,image/jpeg
"7069.0,6971.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/7069.0,6971.0,1000,1000/600,/0/default.jpg",工学部　第三号館,35.7143713,139.7625263,工学部,Image;StillImage,image/jpeg
"9611.0,9599.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/9611.0,9599.0,1000,1000/600,/0/default.jpg",図書館,35.7116287,139.7607835,,Image;StillImage,image/jpeg
"12106.0,9662.0,1000,1000","https://iiif.dl.itc.u-tokyo.ac.jp/iiif/2/agriculture_re%2Fnou_tatemonochokanzu%2F0002.tif/12106.0,9662.0,1000,1000/600,/0/default.jpg",理学部　第二号館,35.7096128,139.7611825,理学部,Image;StillImage,image/jpeg
